UTC time,coal,hydro,solar,wind
2023-07-19 15:00:00,200.0,320.0,0.0,18.0
2023-07-19 16:00:00,198.0,414.0,0.0,18.0
2023-07-19 17:00:00,198.0,405.0,0.0,22.0
2023-07-19 18:00:00,199.0,411.0,0.0,13.0
2023-07-19 19:00:00,200.0,369.0,0.0,4.0
2023-07-19 20:00:00,199.0,360.0,0.0,5.0
2023-07-19 21:00:00,200.0,245.0,0.0,4.0
2023-07-19 22:00:00,201.0,71.0,0.0,9.0
2023-07-19 23:00:00,201.0,1.0,0.0,10.0
2023-07-20 00:00:00,200.0,0.0,0.0,6.0
2023-07-20 01:00:00,200.0,0.0,0.0,5.0
2023-07-20 02:00:00,201.0,0.0,0.0,5.0
2023-07-20 03:00:00,202.0,2.0,0.0,2.0
2023-07-20 04:00:00,201.0,59.0,0.0,0.0
2023-07-20 05:00:00,203.0,125.0,0.0,10.0
2023-07-20 06:00:00,202.0,129.0,0.0,11.0
2023-07-20 07:00:00,202.0,111.0,0.0,0.0
2023-07-20 08:00:00,202.0,111.0,0.0,0.0
2023-07-20 09:00:00,202.0,118.0,0.0,5.0
2023-07-20 10:00:00,203.0,130.0,0.0,11.0
2023-07-20 11:00:00,202.0,134.0,0.0,15.0
2023-07-20 12:00:00,201.0,129.0,0.0,17.0
2023-07-20 13:00:00,201.0,228.0,0.0,18.0
2023-07-20 14:00:00,201.0,223.0,0.0,21.0
2023-07-20 15:00:00,202.0,220.0,0.0,23.0
2023-07-20 16:00:00,201.0,393.0,0.0,20.0
2023-07-20 17:00:00,202.0,420.0,0.0,12.0
2023-07-20 18:00:00,202.0,423.0,0.0,7.0
2023-07-20 19:00:00,203.0,359.0,0.0,2.0
2023-07-20 20:00:00,202.0,346.0,0.0,10.0
2023-07-20 21:00:00,202.0,200.0,0.0,12.0
2023-07-20 22:00:00,202.0,71.0,0.0,6.0
2023-07-20 23:00:00,202.0,1.0,0.0,5.0
2023-07-21 00:00:00,202.0,0.0,0.0,3.0
2023-07-21 01:00:00,202.0,0.0,0.0,2.0
2023-07-21 02:00:00,202.0,0.0,0.0,1.0
2023-07-21 03:00:00,203.0,0.0,0.0,1.0
2023-07-21 04:00:00,203.0,49.0,0.0,2.0
2023-07-21 05:00:00,202.0,105.0,0.0,4.0
2023-07-21 06:00:00,202.0,129.0,0.0,2.0
2023-07-21 07:00:00,203.0,74.0,0.0,2.0
2023-07-21 08:00:00,202.0,109.0,0.0,2.0
2023-07-21 09:00:00,201.0,127.0,0.0,8.0
2023-07-21 10:00:00,201.0,102.0,0.0,16.0
2023-07-21 11:00:00,202.0,113.0,0.0,20.0
2023-07-21 12:00:00,200.0,151.0,0.0,25.0
2023-07-21 13:00:00,199.0,121.0,0.0,41.0
2023-07-21 14:00:00,192.0,215.0,0.0,47.0
2023-07-21 15:00:00,199.0,285.0,0.0,53.0
2023-07-21 16:00:00,200.0,360.0,0.0,39.0
2023-07-21 17:00:00,199.0,359.0,0.0,39.0
2023-07-21 18:00:00,201.0,355.0,0.0,49.0
2023-07-21 19:00:00,202.0,351.0,0.0,38.0
2023-07-21 20:00:00,202.0,360.0,0.0,42.0
2023-07-21 21:00:00,201.0,169.0,0.0,62.0
2023-07-21 22:00:00,200.0,88.0,0.0,70.0
2023-07-21 23:00:00,202.0,18.0,0.0,60.0
2023-07-22 00:00:00,202.0,0.0,0.0,71.0
2023-07-22 01:00:00,201.0,0.0,0.0,73.0
2023-07-22 02:00:00,201.0,0.0,0.0,51.0
2023-07-22 03:00:00,203.0,0.0,0.0,30.0
2023-07-22 04:00:00,203.0,0.0,0.0,21.0
2023-07-22 05:00:00,202.0,0.0,0.0,12.0
2023-07-22 06:00:00,202.0,0.0,0.0,5.0
2023-07-22 07:00:00,202.0,0.0,0.0,11.0
2023-07-22 08:00:00,201.0,0.0,0.0,23.0
2023-07-22 09:00:00,200.0,0.0,0.0,27.0
2023-07-22 10:00:00,201.0,0.0,0.0,48.0
2023-07-22 11:00:00,201.0,0.0,0.0,57.0
2023-07-22 12:00:00,199.0,0.0,0.0,49.0
2023-07-22 13:00:00,199.0,0.0,0.0,50.0
2023-07-22 14:00:00,199.0,0.0,0.0,53.0
2023-07-22 15:00:00,198.0,91.0,0.0,53.0
2023-07-22 16:00:00,199.0,99.0,0.0,41.0
2023-07-22 17:00:00,198.0,119.0,0.0,22.0
2023-07-22 18:00:00,200.0,240.0,0.0,19.0
2023-07-22 19:00:00,202.0,242.0,0.0,10.0
2023-07-22 20:00:00,201.0,219.0,0.0,6.0
2023-07-22 21:00:00,200.0,177.0,0.0,16.0
2023-07-22 22:00:00,202.0,134.0,0.0,8.0
2023-07-22 23:00:00,203.0,31.0,0.0,7.0
2023-07-23 00:00:00,202.0,0.0,0.0,3.0
2023-07-23 01:00:00,201.0,0.0,0.0,3.0
2023-07-23 02:00:00,202.0,0.0,0.0,5.0
2023-07-23 03:00:00,203.0,0.0,0.0,7.0
2023-07-23 04:00:00,202.0,0.0,0.0,8.0
2023-07-23 05:00:00,203.0,0.0,0.0,6.0
2023-07-23 06:00:00,203.0,10.0,0.0,1.0
2023-07-23 07:00:00,202.0,16.0,0.0,0.0
2023-07-23 08:00:00,201.0,16.0,0.0,1.0
2023-07-23 09:00:00,202.0,12.0,0.0,4.0
2023-07-23 10:00:00,202.0,10.0,0.0,8.0
2023-07-23 11:00:00,202.0,10.0,0.0,16.0
2023-07-23 12:00:00,201.0,20.0,0.0,28.0
2023-07-23 13:00:00,200.0,10.0,0.0,21.0
2023-07-23 14:00:00,201.0,30.0,0.0,12.0
2023-07-23 15:00:00,200.0,63.0,0.0,15.0
2023-07-23 16:00:00,200.0,19.0,0.0,23.0
2023-07-23 17:00:00,199.0,102.0,0.0,25.0
2023-07-23 18:00:00,201.0,242.0,0.0,13.0
2023-07-23 19:00:00,202.0,246.0,0.0,2.0
2023-07-23 20:00:00,200.0,221.0,0.0,0.0
2023-07-23 21:00:00,199.0,182.0,0.0,1.0
2023-07-23 22:00:00,200.0,126.0,0.0,2.0
2023-07-23 23:00:00,201.0,82.0,0.0,2.0
2023-07-24 00:00:00,200.0,1.0,0.0,1.0
2023-07-24 01:00:00,200.0,0.0,0.0,0.0
2023-07-24 02:00:00,200.0,0.0,0.0,0.0
2023-07-24 03:00:00,201.0,0.0,0.0,0.0
2023-07-24 04:00:00,202.0,43.0,0.0,0.0
2023-07-24 05:00:00,201.0,105.0,0.0,2.0
2023-07-24 06:00:00,202.0,138.0,0.0,4.0
2023-07-24 07:00:00,203.0,116.0,0.0,1.0
2023-07-24 08:00:00,203.0,104.0,0.0,0.0
2023-07-24 09:00:00,202.0,160.0,0.0,5.0
2023-07-24 10:00:00,203.0,217.0,0.0,7.0
2023-07-24 11:00:00,202.0,239.0,0.0,6.0
2023-07-24 12:00:00,199.0,246.0,0.0,10.0
2023-07-24 13:00:00,198.0,245.0,0.0,13.0
2023-07-24 14:00:00,199.0,186.0,0.0,13.0
2023-07-24 15:00:00,200.0,238.0,0.0,10.0
2023-07-24 16:00:00,200.0,388.0,0.0,6.0
2023-07-24 17:00:00,198.0,384.0,0.0,9.0
2023-07-24 18:00:00,199.0,380.0,0.0,19.0
2023-07-24 19:00:00,201.0,372.0,0.0,24.0
2023-07-24 20:00:00,201.0,212.0,0.0,37.0
2023-07-24 21:00:00,201.0,177.0,0.0,37.0
2023-07-24 22:00:00,202.0,75.0,0.0,40.0
2023-07-24 23:00:00,203.0,1.0,0.0,51.0
2023-07-25 00:00:00,202.0,0.0,0.0,68.0
2023-07-25 01:00:00,202.0,0.0,0.0,75.0
2023-07-25 02:00:00,203.0,0.0,0.0,64.0
2023-07-25 03:00:00,203.0,0.0,0.0,76.0
2023-07-25 04:00:00,202.0,0.0,0.0,55.0
2023-07-25 05:00:00,201.0,72.0,0.0,58.0
2023-07-25 06:00:00,202.0,96.0,0.0,59.0
2023-07-25 07:00:00,202.0,123.0,0.0,70.0
2023-07-25 08:00:00,201.0,73.0,0.0,80.0
2023-07-25 09:00:00,198.0,72.0,0.0,92.0
2023-07-25 10:00:00,199.0,89.0,0.0,100.0
2023-07-25 11:00:00,198.0,101.0,0.0,99.0
2023-07-25 12:00:00,197.0,90.0,0.0,99.0
2023-07-25 13:00:00,200.0,102.0,0.0,112.0
2023-07-25 14:00:00,200.0,102.0,0.0,105.0
2023-07-25 15:00:00,201.0,154.0,0.0,99.0
2023-07-25 16:00:00,201.0,272.0,0.0,97.0
2023-07-25 17:00:00,201.0,343.0,0.0,98.0
2023-07-25 18:00:00,202.0,337.0,0.0,108.0
2023-07-25 19:00:00,202.0,285.0,0.0,99.0
2023-07-25 20:00:00,201.0,171.0,0.0,111.0
2023-07-25 21:00:00,201.0,128.0,0.0,118.0
2023-07-25 22:00:00,202.0,1.0,0.0,112.0
2023-07-25 23:00:00,202.0,0.0,0.0,94.0
2023-07-26 00:00:00,201.0,0.0,0.0,89.0
2023-07-26 01:00:00,200.0,0.0,0.0,91.0
2023-07-26 02:00:00,201.0,0.0,0.0,99.0
2023-07-26 03:00:00,202.0,0.0,0.0,111.0
2023-07-26 04:00:00,201.0,1.0,0.0,99.0
2023-07-26 05:00:00,201.0,25.0,0.0,109.0
2023-07-26 06:00:00,200.0,31.0,0.0,117.0
2023-07-26 07:00:00,201.0,50.0,0.0,100.0
2023-07-26 08:00:00,201.0,0.0,0.0,106.0
2023-07-26 09:00:00,201.0,0.0,0.0,94.0
2023-07-26 10:00:00,201.0,76.0,0.0,74.0
2023-07-26 11:00:00,201.0,80.0,0.0,47.0
2023-07-26 12:00:00,202.0,75.0,0.0,53.0
2023-07-26 13:00:00,201.0,81.0,0.0,55.0
2023-07-26 14:00:00,201.0,91.0,0.0,39.0
2023-07-26 15:00:00,201.0,163.0,0.0,48.0
2023-07-26 16:00:00,202.0,158.0,0.0,45.0
2023-07-26 17:00:00,202.0,281.0,0.0,36.0
2023-07-26 18:00:00,204.0,366.0,0.0,23.0
2023-07-26 19:00:00,203.0,354.0,0.0,17.0
2023-07-26 20:00:00,202.0,156.0,0.0,23.0
2023-07-26 21:00:00,201.0,121.0,0.0,38.0
2023-07-26 22:00:00,203.0,0.0,0.0,28.0
2023-07-26 23:00:00,203.0,0.0,0.0,30.0
2023-07-27 00:00:00,201.0,0.0,0.0,30.0
2023-07-27 01:00:00,201.0,0.0,0.0,27.0
2023-07-27 02:00:00,202.0,0.0,0.0,34.0
2023-07-27 03:00:00,203.0,0.0,0.0,41.0
2023-07-27 04:00:00,203.0,0.0,0.0,58.0
2023-07-27 05:00:00,202.0,28.0,0.0,88.0
2023-07-27 06:00:00,202.0,31.0,0.0,81.0
2023-07-27 07:00:00,203.0,18.0,0.0,53.0
2023-07-27 08:00:00,206.0,18.0,0.0,46.0
2023-07-27 09:00:00,206.0,0.0,0.0,38.0
2023-07-27 10:00:00,207.0,0.0,0.0,30.0
2023-07-27 11:00:00,207.0,0.0,0.0,11.0
2023-07-27 12:00:00,202.0,44.0,0.0,4.0
2023-07-27 13:00:00,202.0,70.0,0.0,12.0
2023-07-27 14:00:00,205.0,71.0,0.0,16.0
2023-07-27 15:00:00,205.0,153.0,0.0,19.0
2023-07-27 16:00:00,204.0,132.0,0.0,37.0
2023-07-27 17:00:00,203.0,254.0,0.0,44.0
2023-07-27 18:00:00,202.0,224.0,0.0,33.0
2023-07-27 19:00:00,202.0,271.0,0.0,24.0
2023-07-27 20:00:00,202.0,157.0,0.0,11.0
2023-07-27 21:00:00,202.0,124.0,0.0,4.0
2023-07-27 22:00:00,203.0,1.0,0.0,2.0
2023-07-27 23:00:00,202.0,0.0,0.0,4.0
2023-07-28 00:00:00,201.0,0.0,0.0,5.0
2023-07-28 01:00:00,202.0,0.0,0.0,2.0
2023-07-28 02:00:00,203.0,0.0,0.0,1.0
2023-07-28 03:00:00,203.0,0.0,0.0,2.0
2023-07-28 04:00:00,202.0,0.0,0.0,2.0
2023-07-28 05:00:00,202.0,75.0,0.0,3.0
2023-07-28 06:00:00,203.0,77.0,0.0,0.0
2023-07-28 07:00:00,203.0,71.0,0.0,0.0
2023-07-28 08:00:00,202.0,70.0,0.0,0.0
2023-07-28 09:00:00,201.0,72.0,0.0,2.0
2023-07-28 10:00:00,203.0,77.0,0.0,6.0
2023-07-28 11:00:00,203.0,74.0,0.0,11.0
2023-07-28 12:00:00,202.0,78.0,0.0,16.0
2023-07-28 13:00:00,202.0,74.0,0.0,14.0
2023-07-28 14:00:00,202.0,72.0,0.0,28.0
2023-07-28 15:00:00,203.0,147.0,0.0,23.0
2023-07-28 16:00:00,202.0,203.0,0.0,19.0
2023-07-28 17:00:00,202.0,240.0,0.0,20.0
2023-07-28 18:00:00,203.0,239.0,0.0,21.0
2023-07-28 19:00:00,204.0,236.0,0.0,3.0
2023-07-28 20:00:00,203.0,174.0,0.0,1.0
2023-07-28 21:00:00,202.0,110.0,0.0,1.0
2023-07-28 22:00:00,203.0,60.0,0.0,1.0
2023-07-28 23:00:00,202.0,49.0,0.0,0.0
2023-07-29 00:00:00,202.0,49.0,0.0,0.0
2023-07-29 01:00:00,202.0,39.0,0.0,0.0
2023-07-29 02:00:00,202.0,39.0,0.0,0.0
2023-07-29 03:00:00,203.0,29.0,0.0,0.0
2023-07-29 04:00:00,203.0,29.0,0.0,0.0
2023-07-29 05:00:00,202.0,29.0,0.0,0.0
2023-07-29 06:00:00,202.0,29.0,0.0,0.0
2023-07-29 07:00:00,203.0,8.0,0.0,0.0
2023-07-29 08:00:00,202.0,87.0,0.0,0.0
2023-07-29 09:00:00,202.0,71.0,0.0,0.0
2023-07-29 10:00:00,202.0,77.0,0.0,3.0
2023-07-29 11:00:00,203.0,71.0,0.0,14.0
2023-07-29 12:00:00,203.0,71.0,0.0,24.0
2023-07-29 13:00:00,202.0,71.0,0.0,41.0
2023-07-29 14:00:00,202.0,71.0,0.0,48.0
2023-07-29 15:00:00,202.0,71.0,0.0,52.0
2023-07-29 16:00:00,201.0,71.0,0.0,55.0
2023-07-29 17:00:00,201.0,142.0,0.0,54.0
2023-07-29 18:00:00,202.0,152.0,0.0,45.0
2023-07-29 19:00:00,202.0,157.0,0.0,30.0
2023-07-29 20:00:00,202.0,92.0,0.0,10.0
2023-07-29 21:00:00,202.0,86.0,0.0,1.0
2023-07-29 22:00:00,203.0,1.0,0.0,0.0
2023-07-29 23:00:00,203.0,0.0,0.0,0.0
2023-07-30 00:00:00,202.0,0.0,0.0,0.0
2023-07-30 01:00:00,201.0,0.0,0.0,0.0
2023-07-30 02:00:00,202.0,0.0,0.0,0.0
2023-07-30 03:00:00,203.0,0.0,0.0,0.0
2023-07-30 04:00:00,202.0,0.0,0.0,0.0
2023-07-30 05:00:00,202.0,0.0,0.0,0.0
2023-07-30 06:00:00,203.0,0.0,0.0,0.0
2023-07-30 07:00:00,203.0,0.0,0.0,0.0
2023-07-30 08:00:00,201.0,0.0,0.0,2.0
2023-07-30 09:00:00,202.0,0.0,0.0,7.0
2023-07-30 10:00:00,203.0,0.0,0.0,13.0
2023-07-30 11:00:00,202.0,0.0,0.0,30.0
2023-07-30 12:00:00,202.0,0.0,0.0,41.0
2023-07-30 13:00:00,202.0,0.0,0.0,52.0
2023-07-30 14:00:00,203.0,0.0,0.0,54.0
2023-07-30 15:00:00,203.0,0.0,0.0,63.0
2023-07-30 16:00:00,202.0,0.0,0.0,69.0
2023-07-30 17:00:00,201.0,1.0,0.0,57.0
2023-07-30 18:00:00,201.0,159.0,0.0,43.0
2023-07-30 19:00:00,202.0,158.0,0.0,39.0
2023-07-30 20:00:00,202.0,1.0,0.0,27.0
2023-07-30 21:00:00,201.0,0.0,0.0,27.0
2023-07-30 22:00:00,202.0,0.0,0.0,41.0
2023-07-30 23:00:00,202.0,0.0,0.0,53.0
2023-07-31 00:00:00,202.0,0.0,0.0,33.0
2023-07-31 01:00:00,202.0,0.0,0.0,43.0
2023-07-31 02:00:00,202.0,0.0,0.0,58.0
2023-07-31 03:00:00,204.0,0.0,0.0,56.0
2023-07-31 04:00:00,201.0,0.0,0.0,61.0
2023-07-31 05:00:00,201.0,0.0,0.0,62.0
2023-07-31 06:00:00,202.0,0.0,0.0,65.0
2023-07-31 07:00:00,202.0,71.0,0.0,51.0
2023-07-31 08:00:00,201.0,70.0,0.0,41.0
2023-07-31 09:00:00,202.0,70.0,0.0,36.0
2023-07-31 10:00:00,204.0,70.0,0.0,30.0
2023-07-31 11:00:00,204.0,71.0,0.0,29.0
2023-07-31 12:00:00,201.0,70.0,0.0,24.0
2023-07-31 13:00:00,201.0,71.0,0.0,26.0
2023-07-31 14:00:00,202.0,71.0,0.0,32.0
2023-07-31 15:00:00,201.0,71.0,0.0,36.0
2023-07-31 16:00:00,200.0,214.0,0.0,41.0
2023-07-31 17:00:00,201.0,220.0,0.0,27.0
2023-07-31 18:00:00,202.0,224.0,0.0,12.0
2023-07-31 19:00:00,202.0,220.0,0.0,16.0
2023-07-31 20:00:00,201.0,95.0,0.0,43.0
2023-07-31 21:00:00,201.0,71.0,0.0,47.0
2023-07-31 22:00:00,202.0,0.0,0.0,52.0
2023-07-31 23:00:00,203.0,0.0,0.0,50.0
2023-08-01 00:00:00,203.0,0.0,0.0,44.0
2023-08-01 01:00:00,203.0,0.0,0.0,39.0
2023-08-01 02:00:00,202.0,0.0,0.0,40.0
2023-08-01 03:00:00,203.0,0.0,0.0,37.0
2023-08-01 04:00:00,202.0,0.0,0.0,23.0
2023-08-01 05:00:00,200.0,0.0,0.0,4.0
2023-08-01 06:00:00,201.0,78.0,0.0,3.0
2023-08-01 07:00:00,203.0,74.0,0.0,2.0
2023-08-01 08:00:00,201.0,71.0,0.0,1.0
2023-08-01 09:00:00,200.0,70.0,0.0,0.0
2023-08-01 10:00:00,202.0,74.0,0.0,5.0
2023-08-01 11:00:00,201.0,75.0,0.0,10.0
2023-08-01 12:00:00,200.0,74.0,0.0,17.0
2023-08-01 13:00:00,199.0,107.0,0.0,22.0
2023-08-01 14:00:00,199.0,108.0,0.0,34.0
2023-08-01 15:00:00,198.0,108.0,0.0,35.0
2023-08-01 16:00:00,198.0,157.0,0.0,35.0
2023-08-01 17:00:00,198.0,220.0,0.0,15.0
2023-08-01 18:00:00,201.0,224.0,0.0,10.0
2023-08-01 19:00:00,201.0,212.0,0.0,22.0
2023-08-01 20:00:00,202.0,88.0,0.0,28.0
2023-08-01 21:00:00,201.0,54.0,0.0,37.0
2023-08-01 22:00:00,202.0,0.0,0.0,31.0
2023-08-01 23:00:00,203.0,0.0,0.0,25.0
2023-08-02 00:00:00,202.0,0.0,0.0,28.0
2023-08-02 01:00:00,201.0,0.0,0.0,25.0
2023-08-02 02:00:00,202.0,0.0,0.0,34.0
2023-08-02 03:00:00,203.0,0.0,0.0,38.0
2023-08-02 04:00:00,202.0,0.0,0.0,26.0
2023-08-02 05:00:00,201.0,0.0,0.0,19.0
2023-08-02 06:00:00,202.0,71.0,0.0,22.0
2023-08-02 07:00:00,202.0,70.0,0.0,25.0
2023-08-02 08:00:00,200.0,71.0,0.0,33.0
2023-08-02 09:00:00,200.0,71.0,0.0,53.0
2023-08-02 10:00:00,201.0,71.0,0.0,47.0
2023-08-02 11:00:00,202.0,71.0,0.0,45.0
2023-08-02 12:00:00,202.0,78.0,0.0,51.0
2023-08-02 13:00:00,201.0,85.0,0.0,46.0
2023-08-02 14:00:00,202.0,92.0,0.0,47.0
2023-08-02 15:00:00,201.0,101.0,0.0,34.0
2023-08-02 16:00:00,201.0,142.0,0.0,35.0
2023-08-02 17:00:00,201.0,155.0,0.0,26.0
2023-08-02 18:00:00,202.0,175.0,0.0,15.0
2023-08-02 19:00:00,203.0,162.0,0.0,10.0
2023-08-02 20:00:00,202.0,93.0,0.0,10.0
2023-08-02 21:00:00,202.0,1.0,0.0,7.0
2023-08-02 22:00:00,202.0,0.0,0.0,10.0
2023-08-02 23:00:00,203.0,0.0,0.0,12.0
2023-08-03 00:00:00,202.0,0.0,0.0,7.0
2023-08-03 01:00:00,202.0,0.0,0.0,9.0
2023-08-03 02:00:00,202.0,0.0,0.0,8.0
2023-08-03 03:00:00,203.0,0.0,0.0,9.0
2023-08-03 04:00:00,203.0,0.0,0.0,6.0
2023-08-03 05:00:00,202.0,0.0,0.0,4.0
2023-08-03 06:00:00,202.0,77.0,0.0,2.0
2023-08-03 07:00:00,203.0,87.0,0.0,2.0
2023-08-03 08:00:00,202.0,102.0,0.0,2.0
2023-08-03 09:00:00,202.0,111.0,0.0,4.0
2023-08-03 10:00:00,201.0,152.0,0.0,9.0
2023-08-03 11:00:00,201.0,154.0,0.0,10.0
2023-08-03 12:00:00,202.0,149.0,0.0,13.0
2023-08-03 13:00:00,202.0,152.0,0.0,14.0
2023-08-03 14:00:00,201.0,154.0,0.0,10.0
2023-08-03 15:00:00,201.0,154.0,0.0,16.0
2023-08-03 16:00:00,200.0,180.0,0.0,15.0
2023-08-03 17:00:00,201.0,178.0,0.0,8.0
2023-08-03 18:00:00,202.0,221.0,0.0,2.0
2023-08-03 19:00:00,203.0,178.0,0.0,1.0
2023-08-03 20:00:00,202.0,153.0,0.0,0.0
2023-08-03 21:00:00,202.0,87.0,0.0,0.0
2023-08-03 22:00:00,203.0,1.0,0.0,0.0
2023-08-03 23:00:00,203.0,0.0,0.0,0.0
2023-08-04 00:00:00,203.0,0.0,0.0,0.0
2023-08-04 01:00:00,202.0,0.0,0.0,0.0
2023-08-04 02:00:00,202.0,0.0,0.0,0.0
2023-08-04 03:00:00,203.0,0.0,0.0,0.0
2023-08-04 04:00:00,202.0,0.0,0.0,0.0
2023-08-04 05:00:00,202.0,0.0,0.0,0.0
2023-08-04 06:00:00,202.0,78.0,0.0,0.0
2023-08-04 07:00:00,203.0,89.0,0.0,0.0
2023-08-04 08:00:00,203.0,95.0,0.0,0.0
2023-08-04 09:00:00,201.0,90.0,0.0,3.0
2023-08-04 10:00:00,200.0,107.0,0.0,9.0
2023-08-04 11:00:00,201.0,112.0,0.0,20.0
2023-08-04 12:00:00,200.0,112.0,0.0,34.0
2023-08-04 13:00:00,199.0,111.0,0.0,32.0
2023-08-04 14:00:00,198.0,92.0,0.0,37.0
2023-08-04 15:00:00,199.0,108.0,0.0,44.0
2023-08-04 16:00:00,199.0,224.0,0.0,23.0
2023-08-04 17:00:00,200.0,223.0,0.0,31.0
2023-08-04 18:00:00,201.0,224.0,0.0,38.0
2023-08-04 19:00:00,202.0,205.0,0.0,49.0
2023-08-04 20:00:00,203.0,126.0,0.0,54.0
2023-08-04 21:00:00,202.0,70.0,0.0,80.0
2023-08-04 22:00:00,202.0,1.0,0.0,57.0
2023-08-04 23:00:00,202.0,0.0,0.0,54.0
2023-08-05 00:00:00,202.0,0.0,0.0,63.0
2023-08-05 01:00:00,201.0,0.0,0.0,66.0
2023-08-05 02:00:00,201.0,0.0,0.0,93.0
2023-08-05 03:00:00,203.0,0.0,0.0,88.0
2023-08-05 04:00:00,202.0,0.0,0.0,66.0
2023-08-05 05:00:00,202.0,0.0,0.0,45.0
2023-08-05 06:00:00,202.0,0.0,0.0,39.0
2023-08-05 07:00:00,203.0,0.0,0.0,68.0
2023-08-05 08:00:00,202.0,0.0,0.0,70.0
2023-08-05 09:00:00,201.0,0.0,0.0,46.0
2023-08-05 10:00:00,200.0,0.0,0.0,86.0
2023-08-05 11:00:00,199.0,0.0,0.0,66.0
2023-08-05 12:00:00,197.0,0.0,0.0,40.0
2023-08-05 13:00:00,201.0,0.0,0.0,40.0
2023-08-05 14:00:00,203.0,0.0,0.0,45.0
2023-08-05 15:00:00,203.0,0.0,0.0,22.0
2023-08-05 16:00:00,203.0,72.0,0.0,21.0
2023-08-05 17:00:00,202.0,72.0,0.0,14.0
2023-08-05 18:00:00,203.0,73.0,0.0,3.0
2023-08-05 19:00:00,203.0,72.0,0.0,2.0
2023-08-05 20:00:00,202.0,72.0,0.0,0.0
2023-08-05 21:00:00,201.0,1.0,0.0,1.0
2023-08-05 22:00:00,201.0,0.0,0.0,25.0
2023-08-05 23:00:00,202.0,0.0,0.0,27.0
2023-08-06 00:00:00,201.0,0.0,0.0,0.0
2023-08-06 01:00:00,201.0,0.0,0.0,0.0
2023-08-06 02:00:00,201.0,0.0,0.0,0.0
2023-08-06 03:00:00,202.0,0.0,0.0,5.0
2023-08-06 04:00:00,203.0,0.0,0.0,5.0
2023-08-06 05:00:00,202.0,0.0,0.0,2.0
2023-08-06 06:00:00,203.0,0.0,0.0,7.0
2023-08-06 07:00:00,203.0,0.0,0.0,6.0
2023-08-06 08:00:00,202.0,0.0,0.0,8.0
2023-08-06 09:00:00,202.0,0.0,0.0,12.0
2023-08-06 10:00:00,203.0,0.0,0.0,15.0
2023-08-06 11:00:00,203.0,0.0,0.0,16.0
2023-08-06 12:00:00,202.0,0.0,0.0,23.0
2023-08-06 13:00:00,202.0,0.0,0.0,22.0
2023-08-06 14:00:00,202.0,0.0,0.0,41.0
2023-08-06 15:00:00,202.0,0.0,0.0,45.0
2023-08-06 16:00:00,202.0,71.0,0.0,25.0
2023-08-06 17:00:00,202.0,75.0,0.0,6.0
2023-08-06 18:00:00,203.0,80.0,0.0,0.0
2023-08-06 19:00:00,195.0,82.0,0.0,1.0
2023-08-06 20:00:00,183.0,86.0,0.0,1.0
2023-08-06 21:00:00,183.0,1.0,0.0,9.0
2023-08-06 22:00:00,192.0,0.0,0.0,7.0
2023-08-06 23:00:00,201.0,0.0,0.0,11.0
2023-08-07 00:00:00,196.0,0.0,0.0,13.0
2023-08-07 01:00:00,197.0,0.0,0.0,14.0
2023-08-07 02:00:00,202.0,0.0,0.0,12.0
2023-08-07 03:00:00,202.0,0.0,0.0,17.0
2023-08-07 04:00:00,202.0,0.0,0.0,15.0
2023-08-07 05:00:00,202.0,0.0,0.0,22.0
2023-08-07 06:00:00,203.0,71.0,0.0,25.0
2023-08-07 07:00:00,202.0,70.0,0.0,22.0
2023-08-07 08:00:00,201.0,71.0,0.0,24.0
2023-08-07 09:00:00,202.0,72.0,0.0,10.0
2023-08-07 10:00:00,202.0,70.0,0.0,8.0
2023-08-07 11:00:00,204.0,70.0,0.0,18.0
2023-08-07 12:00:00,203.0,50.0,0.0,43.0
2023-08-07 13:00:00,202.0,14.0,0.0,36.0
2023-08-07 14:00:00,203.0,74.0,0.0,26.0
2023-08-07 15:00:00,204.0,81.0,0.0,24.0
2023-08-07 16:00:00,203.0,190.0,0.0,12.0
2023-08-07 17:00:00,201.0,222.0,0.0,5.0
2023-08-07 18:00:00,200.0,222.0,0.0,9.0
2023-08-07 19:00:00,202.0,210.0,0.0,7.0
2023-08-07 20:00:00,201.0,72.0,0.0,12.0
2023-08-07 21:00:00,202.0,70.0,0.0,14.0
2023-08-07 22:00:00,202.0,1.0,0.0,20.0
2023-08-07 23:00:00,201.0,0.0,0.0,42.0
2023-08-08 00:00:00,200.0,0.0,0.0,40.0
2023-08-08 01:00:00,201.0,0.0,0.0,44.0
2023-08-08 02:00:00,203.0,0.0,0.0,53.0
2023-08-08 03:00:00,204.0,0.0,0.0,51.0
2023-08-08 04:00:00,204.0,0.0,0.0,60.0
2023-08-08 05:00:00,203.0,0.0,0.0,64.0
2023-08-08 06:00:00,201.0,0.0,0.0,83.0
2023-08-08 07:00:00,201.0,0.0,0.0,94.0
2023-08-08 08:00:00,199.0,0.0,0.0,108.0
2023-08-08 09:00:00,201.0,0.0,0.0,74.0
2023-08-08 10:00:00,203.0,0.0,0.0,38.0
2023-08-08 11:00:00,203.0,0.0,0.0,28.0
2023-08-08 12:00:00,202.0,0.0,0.0,23.0
2023-08-08 13:00:00,202.0,0.0,0.0,25.0
2023-08-08 14:00:00,203.0,72.0,0.0,22.0
2023-08-08 15:00:00,201.0,71.0,0.0,18.0
2023-08-08 16:00:00,203.0,72.0,0.0,21.0
