,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_other_production_forecast,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast
6756,10/08/2020 12:00:00,2020-10-08 08:00:00,9525,308.86,0,5190,2111,0,656,13,1062,494,5.53396770288906,278.267347749808,272.712694503131,12.8038820036504,0,337.89008,4274.988,519.36804,780.6592,2183.4949,39.218353
6757,10/08/2020 13:00:00,2020-10-08 09:00:00,9508,313.16,0,5260,2111,0,530,78,1033,496,6.04918130043944,281.95186189499,273.186487914221,393.969771244613,0,329.48584,4546.3857,518.3869,717.26807,2159.2861,88.36098
6758,10/08/2020 14:00:00,2020-10-08 10:00:00,9161,312.45,0,5035,2105,0,352,142,1036,491,6.04918130043944,281.95186189499,273.186487914221,393.969771244613,0,365.72485,4679.0923,518.23816,653.5307,2175.4055,121.2793
6759,10/08/2020 15:00:00,2020-10-08 11:00:00,8823,305.08,0,4681,2107,0,304,189,1048,493,6.04918130043944,281.95186189499,273.186487914221,393.969771244613,0,355.42337,4912.3643,516.9966,601.1718,2198.6707,152.8399
6760,10/08/2020 16:00:00,2020-10-08 12:00:00,8711,305.59,0,4613,2104,0,255,186,1052,500,6.15921442494128,284.186837988995,274.343223816638,506.613877699164,0,407.17773,5032.972,519.64197,569.9921,2197.2673,169.59868
6761,10/08/2020 17:00:00,2020-10-08 13:00:00,8544,300.12,1,4415,2103,0,270,185,1072,497,6.15921442494128,284.186837988995,274.343223816638,506.613877699164,0,365.93976,5221.8374,525.5291,553.57825,2200.2878,176.69356
6762,10/08/2020 18:00:00,2020-10-08 14:00:00,8670,303.72,2,4547,2111,0,226,204,1078,503,6.15921442494128,284.186837988995,274.343223816638,506.613877699164,0,392.31387,5396.952,522.6676,519.9543,2194.0977,165.54948
6763,10/08/2020 19:00:00,2020-10-08 15:00:00,8951,308.51,5,4814,2116,0,236,193,1091,495,5.21245709210729,284.384755615846,276.339612685121,380.097623629961,0,491.18958,5368.756,524.9701,539.7158,2207.479,153.10062
6764,10/08/2020 20:00:00,2020-10-08 16:00:00,9062,311.27,2,4902,2113,24,262,158,1100,501,5.21245709210729,284.384755615846,276.339612685121,380.097623629961,0,595.18555,5367.733,526.8832,553.745,2178.0562,128.37256
6765,10/08/2020 21:00:00,2020-10-08 17:00:00,9596,315.82,3,5354,2116,0,404,93,1121,504,5.21245709210729,284.384755615846,276.339612685121,380.097623629961,0,741.91223,5637.571,536.52313,554.4121,2203.3662,77.24513
6766,10/08/2020 22:00:00,2020-10-08 18:00:00,10536,320.05,8,6025,2131,0,709,29,1124,510,4.12524176867419,282.240169108241,277.147682998863,199.919437484605,0.034179166484219,851.56006,6001.197,531.8427,583.7862,2195.9934,35.831867
6767,10/08/2020 23:00:00,2020-10-08 19:00:00,11217,316.07,9,6347,2126,0,1112,1,1102,519,4.12524176867419,282.240169108241,277.147682998863,199.919437484605,0.034179166484219,880.2423,6168.3794,537.39496,599.40735,2214.8518,12.454084
6768,10/09/2020 00:00:00,2020-10-08 20:00:00,11260,322.29,10,6540,2087,0,1080,0,1037,505,4.12524176867419,282.240169108241,277.147682998863,199.919437484605,0.034179166484219,837.3543,6603.847,567.0584,508.47186,2147.272,3.8880281
6769,10/09/2020 01:00:00,2020-10-08 21:00:00,10534,329.38,7,6248,2079,0,676,0,1024,500,4.58136051887463,282.520063188545,278.170668797326,0,0.296727786931051,725.1083,6347.005,561.533,506.57224,2157.7085,3.092097
6770,10/09/2020 02:00:00,2020-10-08 22:00:00,9473,329.03,9,5554,2062,0,358,0,999,491,4.58136051887463,282.520063188545,278.170668797326,0,0.296727786931051,483.89084,5552.8394,559.4255,524.324,2136.3057,0
6771,10/09/2020 03:00:00,2020-10-08 23:00:00,8497,319.21,6,4735,2094,0,216,0,951,495,4.58136051887463,282.520063188545,278.170668797326,0,0.296727786931051,259.39047,4849.4106,557.61365,542.0077,2139.6023,0
6772,10/09/2020 04:00:00,2020-10-09 00:00:00,7982,306.21,4,4183,2105,0,220,0,970,500,5.16104762701081,283.381560271969,279.695960959751,0,0.517229107479767,281.191,3868.8706,555.5395,533.10034,2122.1223,0
6773,10/09/2020 05:00:00,2020-10-09 01:00:00,7833,304.94,4,4069,2107,0,220,0,932,501,5.16104762701081,283.381560271969,279.695960959751,0,0.517229107479767,201.8179,3462.2769,553.941,568.3882,2136.566,1.5050343
6774,10/09/2020 06:00:00,2020-10-09 02:00:00,7799,311.64,1,4163,2111,0,218,0,806,501,5.16104762701081,283.381560271969,279.695960959751,0,0.517229107479767,220.8916,3083.7432,557.8458,590.4485,2121.5554,7.0876303
6775,10/09/2020 07:00:00,2020-10-09 03:00:00,7685,308.95,0,4041,2110,0,203,0,824,507,6.22120801218223,284.221150440578,280.868907430513,0,0.172599220147579,210.95421,2899.275,558.07227,615.0931,2135.842,4.6828647
6776,10/09/2020 08:00:00,2020-10-09 04:00:00,7815,310.88,0,4139,2116,0,206,0,837,517,6.22120801218223,284.221150440578,280.868907430513,0,0.172599220147579,189.54805,2929.2568,559.696,647.3036,2157.2761,2.918222
6777,10/09/2020 09:00:00,2020-10-09 05:00:00,7885,311.47,0,4197,2109,0,199,0,866,514,6.22120801218223,284.221150440578,280.868907430513,0,0.172599220147579,143.45161,3035.994,561.59753,684.49164,2148.2673,1.1249933
6778,10/09/2020 10:00:00,2020-10-09 06:00:00,8076,316.73,0,4396,2126,0,206,0,827,520,7.33970273339744,285.73901085617,282.18069997148,8.22452253146879,0.245324174823954,176.71944,3491.3274,563.2011,716.1813,2161.1365,2.1116989
6779,10/09/2020 11:00:00,2020-10-09 07:00:00,8911,336.4,0,5307,2117,0,207,0,768,512,7.33970273339744,285.73901085617,282.18069997148,8.22452253146879,0.245324174823954,138.00337,4216.9116,565.00507,754.3172,2161.087,9.122895
6780,10/09/2020 12:00:00,2020-10-09 08:00:00,9243,332.36,0,5447,2113,0,426,13,731,512,7.33970273339744,285.73901085617,282.18069997148,8.22452253146879,0.245324174823954,212.86833,4522.4434,564.968,768.58997,2177.0164,27.091873
6781,10/09/2020 13:00:00,2020-10-09 09:00:00,9309,334.94,1,5523,2107,14,425,78,653,508,8.3852947119931,289.480418639954,284.20452210168,305.074326630342,0.035419469295722,216.16202,4773.735,564.8973,786.768,2153.4397,57.559174
6782,10/09/2020 14:00:00,2020-10-09 10:00:00,8915,334.01,0,5225,2102,27,285,141,629,507,8.3852947119931,289.480418639954,284.20452210168,305.074326630342,0.035419469295722,261.6687,4894.5146,563.1426,823.08246,2169.9543,80.15848
6783,10/09/2020 15:00:00,2020-10-09 11:00:00,8949,329.72,3,5167,2117,0,254,174,707,528,8.3852947119931,289.480418639954,284.20452210168,305.074326630342,0.035419469295722,290.00772,5111.785,560.87555,808.4737,2192.449,96.02407
6784,10/09/2020 16:00:00,2020-10-09 12:00:00,8900,324.8,4,5039,2104,0,256,188,780,528,8.62407326139195,291.365382062124,285.825205977032,401.407099973662,0.119006380198502,324.67596,5208.536,564.0924,824.96234,2191.1191,98.7164
6785,10/09/2020 17:00:00,2020-10-09 13:00:00,8916,321.74,1,4958,2112,9,280,191,818,547,8.62407326139195,291.365382062124,285.825205977032,401.407099973662,0.119006380198502,316.08127,5368.822,566.8205,831.26324,2195.2966,100.386765
6786,10/09/2020 18:00:00,2020-10-09 14:00:00,8865,322.88,0,4954,2112,1,229,191,827,551,8.62407326139195,291.365382062124,285.825205977032,401.407099973662,0.119006380198502,359.53772,5518.548,565.72455,875.5382,2189.0325,98.00377
6787,10/09/2020 19:00:00,2020-10-09 15:00:00,8865,324.76,0,4967,2113,0,233,191,794,567,8.34742463114203,290.308769531423,286.691130280454,253.18605548481,1.10764801953169,484.63953,5497.357,565.76746,892.7446,2201.639,89.88943
6788,10/09/2020 20:00:00,2020-10-09 16:00:00,9075,332.66,0,5247,2115,14,225,154,759,561,8.34742463114203,290.308769531423,286.691130280454,253.18605548481,1.10764801953169,595.0363,5517.106,570.0098,910.05756,2171.9019,76.61087
6789,10/09/2020 21:00:00,2020-10-09 17:00:00,9401,343.42,0,5683,2123,0,225,91,706,573,8.34742463114203,290.308769531423,286.691130280454,253.18605548481,1.10764801953169,713.7317,5816.756,578.2231,915.72626,2197.344,47.172718
6790,10/09/2020 22:00:00,2020-10-09 18:00:00,10002,350.38,0,6244,2111,0,475,25,575,573,8.6918996749242,288.54250946291,286.137075857166,132.707252203659,3.71543437020288,838.8422,6213.965,576.1714,907.6191,2190.0781,23.201385
6791,10/09/2020 23:00:00,2020-10-09 19:00:00,10448,345.57,0,6426,2115,0,839,1,480,587,8.6918996749242,288.54250946291,286.137075857166,132.707252203659,3.71543437020288,886.27637,6335.9136,580.1786,901.81104,2209.0974,5.9685655
6792,10/10/2020 00:00:00,2020-10-09 20:00:00,10095,350.1,0,6313,2090,0,715,0,414,563,8.6918996749242,288.54250946291,286.137075857166,132.707252203659,3.71543437020288,819.17267,5328.759,567.5203,823.4355,2159.7434,0
6793,10/10/2020 01:00:00,2020-10-09 21:00:00,9732,354.04,0,6122,2108,0,488,0,436,576,8.24400173052486,286.932806655518,284.543865615202,0,1.82840759518267,637.8323,5395.454,560.6573,813.41296,2166.5522,0
6794,10/10/2020 02:00:00,2020-10-09 22:00:00,9173,359.49,0,5860,2097,0,195,0,462,559,8.24400173052486,286.932806655518,284.543865615202,0,1.82840759518267,402.31366,4926.461,559.3822,848.2585,2149.9275,0
6795,10/10/2020 03:00:00,2020-10-09 23:00:00,8271,337,0,4806,2094,0,278,0,529,564,8.24400173052486,286.932806655518,284.543865615202,0,1.82840759518267,216.35315,4173.101,557.9608,843.37714,2189.0247,1.2220169
6796,10/10/2020 04:00:00,2020-10-10 00:00:00,7443,318.89,0,3968,2072,0,232,0,611,560,6.85635909140392,284.294393596976,282.020586811654,0,2.04734251806807,215.60512,3567.6533,557.5366,838.0214,2148.6687,0
6797,10/10/2020 05:00:00,2020-10-10 01:00:00,6784,300.52,0,3285,2086,0,181,0,671,560,6.85635909140392,284.294393596976,282.020586811654,0,2.04734251806807,192.70874,3270.4678,554.111,841.01746,2153.077,0
6798,10/10/2020 06:00:00,2020-10-10 02:00:00,6560,295.82,0,3080,2102,0,184,0,630,564,6.85635909140392,284.294393596976,282.020586811654,0,2.04734251806807,194.67778,2959.1294,558.8137,837.4218,2168.529,12.864183
6799,10/10/2020 07:00:00,2020-10-10 03:00:00,6576,294.15,0,3053,2115,0,184,0,650,573,5.92049931970055,281.797361683411,279.347126354982,0,0.014933391230512,196.60255,2692.3909,563.318,812.78326,2213.264,3.0707285
6800,10/10/2020 08:00:00,2020-10-10 04:00:00,6732,295.37,0,3173,2118,0,184,0,691,566,5.92049931970055,281.797361683411,279.347126354982,0,0.014933391230512,191.6123,2650.487,562.4021,787.85406,2195.559,3.9600747
6801,10/10/2020 09:00:00,2020-10-10 05:00:00,6823,293.68,0,3195,2119,0,184,0,754,572,5.92049931970055,281.797361683411,279.347126354982,0,0.014933391230512,175.93214,2837.3767,563.0432,753.80853,2152.3765,1.0692791
6802,10/10/2020 10:00:00,2020-10-10 06:00:00,7067,293.65,0,3346,2115,0,183,0,856,566,5.69637929820202,280.616245396477,277.318317768095,10.9967013586998,0.034059397198025,222.70601,3185.9678,565.6949,727.4975,2182.6514,0
6803,10/10/2020 11:00:00,2020-10-10 07:00:00,7581,301.11,0,3751,2130,0,224,0,899,577,5.69637929820202,280.616245396477,277.318317768095,10.9967013586998,0.034059397198025,197.88445,3502.298,567.33844,695.98566,2197.1284,15.96983
6804,10/10/2020 12:00:00,2020-10-10 08:00:00,7703,307.03,0,3927,2122,0,219,6,857,572,5.69637929820202,280.616245396477,277.318317768095,10.9967013586998,0.034059397198025,235.66345,3807.4792,565.8359,633.0923,2239.5808,50.90871
6805,10/10/2020 13:00:00,2020-10-10 09:00:00,7962,303.46,0,4023,2120,0,358,49,842,571,5.71349493079143,282.421426565617,275.689082873166,368.039372384444,0,210.07458,4046.206,568.9753,603.8488,2226.2432,106.96772
6806,10/10/2020 14:00:00,2020-10-10 10:00:00,7694,300.57,0,3841,2087,0,337,119,762,548,5.71349493079143,282.421426565617,275.689082873166,368.039372384444,0,209.98906,4375.7324,566.9367,572.2258,2205.0059,140.79579
6807,10/10/2020 15:00:00,2020-10-10 11:00:00,7437,301.22,0,3678,2113,0,247,161,678,560,5.71349493079143,282.421426565617,275.689082873166,368.039372384444,0,212.09113,4625.9,564.3447,505.8263,2217.9324,173.096
6808,10/10/2020 16:00:00,2020-10-10 12:00:00,7511,305.63,0,3783,2127,0,253,192,592,565,5.12731710398011,283.896045262744,274.846824105681,481.389969811293,0.000881210603154,269.44946,4762.665,567.3812,456.14606,2277.1072,188.89935
6809,10/10/2020 17:00:00,2020-10-10 13:00:00,7929,314.99,0,4202,2121,0,250,199,597,559,5.12731710398011,283.896045262744,274.846824105681,481.389969811293,0.000881210603154,277.0898,4868.5015,574.0146,417.84283,2257.1367,191.59964
6810,10/10/2020 18:00:00,2020-10-10 14:00:00,8069,316.34,0,4314,2118,0,208,187,682,561,5.12731710398011,283.896045262744,274.846824105681,481.389969811293,0.000881210603154,380.9001,5138.149,573.11334,399.87744,2254.2559,176.46635
6811,10/10/2020 19:00:00,2020-10-10 15:00:00,8119,316.68,0,4363,2118,0,206,161,717,554,4.52437500247794,282.979124491614,275.178509059069,353.596788644714,0,527.4588,5233.7427,574.34204,366.48483,2217.8804,157.36641
6812,10/10/2020 20:00:00,2020-10-10 16:00:00,8007,316.95,0,4288,2120,0,223,134,682,561,4.52437500247794,282.979124491614,275.178509059069,353.596788644714,0,674.36835,5598.0596,577.5012,346.97037,2232.5027,126.00312
6813,10/10/2020 21:00:00,2020-10-10 17:00:00,8548,321.35,0,4699,2117,0,392,74,696,569,4.52437500247794,282.979124491614,275.178509059069,353.596788644714,0,823.07086,6001.393,585.31903,332.13367,2250.947,69.60631
6814,10/10/2020 22:00:00,2020-10-10 18:00:00,9243,319.65,0,5114,2136,0,706,17,702,568,4.11371471709819,279.955132714484,274.40421139454,184.802665978535,0.005048918655574,957.22626,6409.1704,583.9627,323.77246,2272.4312,28.783812
6815,10/10/2020 23:00:00,2020-10-10 19:00:00,9960,313.19,0,5475,2128,0,1033,0,785,540,4.11371471709819,279.955132714484,274.40421139454,184.802665978535,0.005048918655574,929.5563,6284.6987,585.1073,309.2401,2252.1465,9.198527
6816,10/11/2020 00:00:00,2020-10-10 20:00:00,9910,316.69,0,5539,2097,0,898,0,850,526,4.11371471709819,279.955132714484,274.40421139454,184.802665978535,0.005048918655574,976.3472,5549.0884,603.96747,198.3709,2149.0398,2.9160802
6817,10/11/2020 01:00:00,2020-10-10 21:00:00,9328,315.22,1,5112,2102,18,658,0,905,531,4.42207059602006,279.009419421489,274.093219908129,0,0.026183265945662,773.5689,5633.2427,595.44495,216.08234,2157.2073,4.063778
6818,10/11/2020 02:00:00,2020-10-10 22:00:00,8754,318.11,2,4806,2099,0,419,0,880,547,4.42207059602006,279.009419421489,274.093219908129,0,0.026183265945662,484.52847,5155.342,594.36554,247.76585,2141.129,0.4750558
6819,10/11/2020 03:00:00,2020-10-10 23:00:00,7997,316.12,0,4293,2076,0,232,0,847,550,4.42207059602006,279.009419421489,274.093219908129,0,0.026183265945662,258.64102,4424.737,592.81085,279.39166,2180.63,0
6820,10/11/2020 04:00:00,2020-10-11 00:00:00,7436,300.71,0,3680,2110,0,225,0,860,561,4.50256000093676,278.526071945752,273.802289575538,0,0.114729090836136,254.24226,3763.246,591.5238,278.92197,2141.034,0
6821,10/11/2020 05:00:00,2020-10-11 01:00:00,6945,289.35,0,3219,2098,0,202,0,865,561,4.50256000093676,278.526071945752,273.802289575538,0,0.114729090836136,198.48651,3439.6138,587.2775,306.3151,2142.6575,0
6822,10/11/2020 06:00:00,2020-10-11 02:00:00,7102,288.8,0,3315,2120,0,199,0,916,552,4.50256000093676,278.526071945752,273.802289575538,0,0.114729090836136,241.2473,3081.7412,591.0722,316.55243,2160.8494,7.1364512
6823,10/11/2020 07:00:00,2020-10-11 03:00:00,6825,280.59,0,3042,2103,0,192,0,939,549,4.44944328875105,278.254259198161,273.69674789423,0,0.13918290694848,217.98892,2805.2295,596.19006,333.9661,2205.5964,4.120397
6824,10/11/2020 08:00:00,2020-10-11 04:00:00,6792,283.66,0,3041,2117,0,193,0,874,567,4.44944328875105,278.254259198161,273.69674789423,0,0.13918290694848,189.3424,2755.2515,593.0869,322.92886,2187.1396,2.4573565
6825,10/11/2020 09:00:00,2020-10-11 05:00:00,6756,289.79,0,3094,2111,0,192,0,783,576,4.44944328875105,278.254259198161,273.69674789423,0,0.13918290694848,145.98077,2930.7163,593.83734,311.8664,2144.0298,0.88018423
6826,10/11/2020 10:00:00,2020-10-11 06:00:00,6618,289.14,0,2999,2101,0,191,0,747,580,4.65113914301818,279.156834830127,274.058129059971,7.54623568490356,0.449214868500982,192.31233,3260.404,596.2321,310.9359,2174.198,0.5205289
6827,10/11/2020 11:00:00,2020-10-11 07:00:00,6727,295.7,0,3127,2116,0,194,0,691,599,4.65113914301818,279.156834830127,274.058129059971,7.54623568490356,0.449214868500982,187.14395,3594.9084,597.55676,322.20154,2189.2178,4.861992
6828,10/11/2020 12:00:00,2020-10-11 08:00:00,7116,306.88,0,3508,2124,0,208,9,658,610,4.65113914301818,279.156834830127,274.058129059971,7.54623568490356,0.449214868500982,262.6619,3877.2275,595.39166,313.6365,2231.2761,16.457794
6829,10/11/2020 13:00:00,2020-10-11 09:00:00,7139,309.54,0,3569,2114,0,208,54,591,602,5.11489867314719,282.927817087081,275.054181086564,262.299038908418,0.364353815031786,259.28384,4154.485,598.79584,304.42563,2219.6553,46.856018
6830,10/11/2020 14:00:00,2020-10-11 10:00:00,7035,300.61,0,3376,2114,0,239,123,586,596,5.11489867314719,282.927817087081,275.054181086564,262.299038908418,0.364353815031786,259.71365,4508.3984,595.94666,316.70953,2197.7742,68.18338
6831,10/11/2020 15:00:00,2020-10-11 11:00:00,7109,300.44,0,3411,2114,0,273,182,530,597,5.11489867314719,282.927817087081,275.054181086564,262.299038908418,0.364353815031786,268.69803,4770.19,592.65314,305.1876,2210.663,88.04789
6832,10/11/2020 16:00:00,2020-10-11 12:00:00,7218,301.94,0,3502,2125,0,295,196,505,595,5.35166561519511,284.517995336786,276.12903303662,341.460246995371,0.793141648756379,302.6288,4952.3716,594.43256,293.24716,2270.4246,98.35691
6833,10/11/2020 17:00:00,2020-10-11 13:00:00,7300,311.09,0,3702,2114,0,295,194,408,588,5.35166561519511,284.517995336786,276.12903303662,341.460246995371,0.793141648756379,309.59244,5079.037,600.1343,280.45398,2248.4895,104.52064
6834,10/11/2020 18:00:00,2020-10-11 14:00:00,7417,320.62,0,3928,2105,0,256,181,361,585,5.35166561519511,284.517995336786,276.12903303662,341.460246995371,0.793141648756379,391.50873,5353.7363,598.8141,312.30142,2245.9834,101.83527
6835,10/11/2020 19:00:00,2020-10-11 15:00:00,7406,321.4,0,3936,2115,0,248,181,342,583,5.1744119135798,283.578057381713,277.492635336841,246.11534092011,0.318134836989231,516.4626,5424.42,600.1416,294.99933,2208.1836,91.610954
6836,10/11/2020 20:00:00,2020-10-11 16:00:00,7819,341.03,0,4537,2114,0,236,114,240,578,5.1744119135798,283.578057381713,277.492635336841,246.11534092011,0.318134836989231,650.32434,5741.0703,603.10205,290.72092,2226.5518,77.78028
6837,10/11/2020 21:00:00,2020-10-11 17:00:00,8525,347.96,0,5116,2121,0,468,52,170,598,5.1744119135798,283.578057381713,277.492635336841,246.11534092011,0.318134836989231,805.0769,6136.0537,610.0272,306.46344,2244.0208,43.539246
6838,10/11/2020 22:00:00,2020-10-11 18:00:00,9221,347.53,0,5566,2121,0,769,14,135,616,5.26038330420856,281.077778195125,277.070564236271,128.788496264741,0.498498242050871,988.98975,6528.925,609.9038,304.41696,2264.6658,19.429693
6839,10/11/2020 23:00:00,2020-10-11 19:00:00,9955,331.63,0,5765,2114,0,1329,0,151,597,5.26038330420856,281.077778195125,277.070564236271,128.788496264741,0.498498242050871,1029.3535,6417.7124,610.57416,310.66312,2243.1877,3.0578783
6840,10/12/2020 00:00:00,2020-10-11 20:00:00,9605,347.36,0,5844,2099,0,909,0,147,606,5.26038330420856,281.077778195125,277.070564236271,128.788496264741,0.498498242050871,1168.4227,7009.581,600.8007,396.05524,2155.1787,3.3001118
6841,10/12/2020 01:00:00,2020-10-11 21:00:00,9062,355.35,0,5616,2100,0,567,0,168,611,5.57845359288733,280.802402305238,277.607160593825,0,0.335119723992056,1053.8948,6749.8774,593.6118,419.59695,2167.4092,1.7175502
6842,10/12/2020 02:00:00,2020-10-11 22:00:00,8380,357.12,0,5178,2093,0,285,0,222,601,5.57845359288733,280.802402305238,277.607160593825,0,0.335119723992056,789.6742,5965.7017,591.33514,440.25128,2145.4453,0
6843,10/12/2020 03:00:00,2020-10-11 23:00:00,7572,345.31,0,4414,2077,0,231,0,252,598,5.57845359288733,280.802402305238,277.607160593825,0,0.335119723992056,559.23047,5170.06,588.2887,463.46344,2147.4724,1.8996284
6844,10/12/2020 04:00:00,2020-10-12 00:00:00,6907,329.42,0,3709,2091,0,238,0,263,606,5.67576242442268,280.795873326851,278.026736123472,0,0.714350876979895,461.63098,4219.124,585.5007,462.1199,2129.6064,1.2330056
6845,10/12/2020 05:00:00,2020-10-12 01:00:00,6769,319.85,0,3486,2124,0,248,0,308,603,5.67576242442268,280.795873326851,278.026736123472,0,0.714350876979895,397.21945,3755.8699,583.49585,490.496,2144.267,3.3448465
