,UTC time,carbon_intensity,nat_gas,solar,other,hydro
13470,2020-07-15 06:00:00,177.37,990.0,1.0,16.0,1110.0
13471,2020-07-15 07:00:00,220.73,933.0,1.0,15.0,654.0
13472,2020-07-15 08:00:00,265.93,1036.0,0.0,16.0,424.0
13473,2020-07-15 09:00:00,273.41,1060.0,0.0,15.0,391.0
13474,2020-07-15 10:00:00,271.77,1032.0,0.0,17.0,392.0
13475,2020-07-15 11:00:00,270.67,1030.0,0.0,16.0,396.0
13476,2020-07-15 12:00:00,269.61,1031.0,0.0,16.0,402.0
13477,2020-07-15 13:00:00,256.15,1119.0,0.0,15.0,516.0
13478,2020-07-15 14:00:00,252.14,1205.0,5.0,17.0,580.0
13479,2020-07-15 15:00:00,247.63,1023.0,54.0,17.0,474.0
13480,2020-07-15 16:00:00,239.44,994.0,97.0,15.0,466.0
13481,2020-07-15 17:00:00,237.02,1016.0,118.0,14.0,472.0
13482,2020-07-15 18:00:00,231.64,1031.0,131.0,17.0,510.0
13483,2020-07-15 19:00:00,218.19,1049.0,129.0,16.0,627.0
13484,2020-07-15 20:00:00,200.85,1063.0,149.0,16.0,776.0
13485,2020-07-15 21:00:00,176.12,1088.0,135.0,16.0,1099.0
13486,2020-07-15 22:00:00,170.98,1109.0,132.0,17.0,1199.0
13487,2020-07-15 23:00:00,166.86,1073.0,132.0,15.0,1211.0
13488,2020-07-16 00:00:00,162.72,1161.0,126.0,17.0,1396.0
13489,2020-07-16 01:00:00,169.97,1356.0,120.0,16.0,1514.0
13490,2020-07-16 02:00:00,169.46,1372.0,75.0,16.0,1587.0
13491,2020-07-16 03:00:00,174.66,1422.0,22.0,16.0,1605.0
13492,2020-07-16 04:00:00,167.39,1264.0,3.0,16.0,1566.0
13493,2020-07-16 05:00:00,171.37,1215.0,3.0,16.0,1443.0
13494,2020-07-16 06:00:00,152.47,906.0,3.0,16.0,1334.0
13495,2020-07-16 07:00:00,173.33,856.0,3.0,15.0,1003.0
13496,2020-07-16 08:00:00,250.15,1053.0,3.0,15.0,521.0
13497,2020-07-16 09:00:00,262.88,1092.0,3.0,16.0,461.0
13498,2020-07-16 10:00:00,262.84,1039.0,3.0,18.0,442.0
13499,2020-07-16 11:00:00,262.9,1031.0,1.0,16.0,438.0
13500,2020-07-16 12:00:00,261.3,1024.0,1.0,15.0,443.0
13501,2020-07-16 13:00:00,252.47,1051.0,1.0,17.0,510.0
13502,2020-07-16 14:00:00,240.64,1042.0,13.0,15.0,568.0
13503,2020-07-16 15:00:00,246.11,1023.0,50.0,15.0,485.0
13504,2020-07-16 16:00:00,241.17,1030.0,98.0,15.0,473.0
13505,2020-07-16 17:00:00,235.91,1029.0,125.0,14.0,480.0
13506,2020-07-16 18:00:00,229.31,1065.0,146.0,13.0,527.0
13507,2020-07-16 19:00:00,222.4,1084.0,148.0,13.0,592.0
13508,2020-07-16 20:00:00,212.57,1106.0,154.0,14.0,689.0
13509,2020-07-16 21:00:00,184.81,1111.0,219.0,15.0,926.0
13510,2020-07-16 22:00:00,181.76,1101.0,154.0,17.0,1023.0
13511,2020-07-16 23:00:00,174.49,1112.0,155.0,17.0,1130.0
13512,2020-07-17 00:00:00,166.76,1229.0,136.0,16.0,1401.0
13513,2020-07-17 01:00:00,168.93,1345.0,123.0,15.0,1514.0
13514,2020-07-17 02:00:00,156.55,1191.0,157.0,15.0,1507.0
13515,2020-07-17 03:00:00,168.13,1289.0,28.0,15.0,1556.0
13516,2020-07-17 04:00:00,165.3,1094.0,1.0,15.0,1391.0
13517,2020-07-17 05:00:00,150.57,1016.0,1.0,15.0,1522.0
13518,2020-07-17 06:00:00,140.78,875.0,1.0,15.0,1470.0
13519,2020-07-17 07:00:00,189.28,897.0,1.0,15.0,886.0
13520,2020-07-17 08:00:00,233.56,1053.0,1.0,17.0,639.0
13521,2020-07-17 09:00:00,248.86,1056.0,1.0,16.0,534.0
13522,2020-07-17 10:00:00,258.06,1070.0,1.0,17.0,484.0
13523,2020-07-17 11:00:00,254.3,1026.0,0.0,16.0,487.0
13524,2020-07-17 12:00:00,261.06,1073.0,0.0,16.0,467.0
13525,2020-07-17 13:00:00,266.06,1176.0,0.0,16.0,478.0
13526,2020-07-17 14:00:00,253.11,1082.0,6.0,16.0,514.0
13527,2020-07-17 15:00:00,244.67,1038.0,53.0,18.0,503.0
13528,2020-07-17 16:00:00,238.66,1034.0,102.0,17.0,491.0
13529,2020-07-17 17:00:00,236.82,1071.0,126.0,18.0,502.0
13530,2020-07-17 18:00:00,229.6,1107.0,139.0,16.0,562.0
13531,2020-07-17 19:00:00,216.41,1104.0,138.0,16.0,672.0
13532,2020-07-17 20:00:00,204.71,1110.0,151.0,17.0,776.0
13533,2020-07-17 21:00:00,189.97,1040.0,159.0,17.0,861.0
13534,2020-07-17 22:00:00,184.56,1078.0,149.0,16.0,968.0
13535,2020-07-17 23:00:00,177.8,1127.0,155.0,16.0,1099.0
13536,2020-07-18 00:00:00,184.13,1381.0,145.0,16.0,1283.0
13537,2020-07-18 01:00:00,171.57,1225.0,126.0,15.0,1326.0
13538,2020-07-18 02:00:00,172.82,1341.0,87.0,15.0,1478.0
13539,2020-07-18 03:00:00,176.21,1403.0,24.0,15.0,1553.0
13540,2020-07-18 04:00:00,177.33,1322.0,0.0,15.0,1470.0
13541,2020-07-18 05:00:00,181.05,1199.0,0.0,15.0,1284.0
13542,2020-07-18 06:00:00,155.44,969.0,0.0,15.0,1378.0
13543,2020-07-18 07:00:00,163.05,951.0,0.0,15.0,1245.0
13544,2020-07-18 08:00:00,233.36,1217.0,1.0,16.0,735.0
13545,2020-07-18 09:00:00,247.43,1192.0,1.0,17.0,612.0
13546,2020-07-18 10:00:00,258.16,1215.0,1.0,16.0,545.0
13547,2020-07-18 11:00:00,259.12,1214.0,1.0,16.0,538.0
13548,2020-07-18 12:00:00,262.74,1141.0,1.0,17.0,485.0
13549,2020-07-18 13:00:00,262.13,1154.0,1.0,16.0,493.0
13550,2020-07-18 14:00:00,260.35,1136.0,9.0,17.0,490.0
13551,2020-07-18 15:00:00,249.36,1031.0,49.0,17.0,472.0
13552,2020-07-18 16:00:00,239.54,1011.0,114.0,16.0,459.0
13553,2020-07-18 17:00:00,240.78,1045.0,131.0,16.0,452.0
13554,2020-07-18 18:00:00,236.44,1080.0,144.0,16.0,489.0
13555,2020-07-18 19:00:00,231.36,1086.0,150.0,17.0,526.0
13556,2020-07-18 20:00:00,224.89,1170.0,145.0,18.0,638.0
13557,2020-07-18 21:00:00,211.93,1246.0,156.0,15.0,799.0
13558,2020-07-18 22:00:00,190.34,1253.0,147.0,17.0,1070.0
13559,2020-07-18 23:00:00,181.49,1173.0,144.0,16.0,1109.0
13560,2020-07-19 00:00:00,179.0,1214.0,139.0,17.0,1194.0
13561,2020-07-19 01:00:00,151.65,1008.0,119.0,16.0,1377.0
13562,2020-07-19 02:00:00,158.13,1159.0,79.0,16.0,1516.0
13563,2020-07-19 03:00:00,164.73,1240.0,27.0,16.0,1558.0
13564,2020-07-19 04:00:00,163.96,1153.0,2.0,16.0,1487.0
13565,2020-07-19 05:00:00,164.83,1108.0,1.0,16.0,1418.0
13566,2020-07-19 06:00:00,196.9,1065.0,1.0,16.0,966.0
13567,2020-07-19 07:00:00,195.74,984.0,1.0,16.0,906.0
13568,2020-07-19 08:00:00,231.07,1128.0,2.0,16.0,700.0
13569,2020-07-19 09:00:00,247.22,1150.0,2.0,18.0,593.0
13570,2020-07-19 10:00:00,254.21,1027.0,2.0,16.0,486.0
13571,2020-07-19 11:00:00,251.72,997.0,1.0,16.0,488.0
13572,2020-07-19 12:00:00,256.21,1036.0,1.0,16.0,479.0
13573,2020-07-19 13:00:00,257.07,1034.0,1.0,16.0,473.0
13574,2020-07-19 14:00:00,244.16,1036.0,6.0,17.0,551.0
13575,2020-07-19 15:00:00,235.93,1026.0,57.0,16.0,549.0
13576,2020-07-19 16:00:00,233.56,1023.0,117.0,16.0,504.0
13577,2020-07-19 17:00:00,234.52,1040.0,126.0,16.0,498.0
13578,2020-07-19 18:00:00,227.57,1065.0,150.0,16.0,541.0
13579,2020-07-19 19:00:00,224.41,1092.0,156.0,17.0,579.0
13580,2020-07-19 20:00:00,213.51,1135.0,144.0,16.0,715.0
13581,2020-07-19 21:00:00,196.15,1108.0,153.0,15.0,858.0
13582,2020-07-19 22:00:00,182.55,1105.0,157.0,16.0,1012.0
13583,2020-07-19 23:00:00,176.4,1127.0,150.0,16.0,1123.0
13584,2020-07-20 00:00:00,185.49,1238.0,138.0,16.0,1127.0
13585,2020-07-20 01:00:00,193.88,1337.0,128.0,15.0,1116.0
13586,2020-07-20 02:00:00,161.77,1162.0,86.0,15.0,1448.0
13587,2020-07-20 03:00:00,176.21,1333.0,27.0,15.0,1473.0
13588,2020-07-20 04:00:00,164.56,1182.0,5.0,15.0,1508.0
13589,2020-07-20 05:00:00,180.19,1146.0,2.0,15.0,1238.0
13590,2020-07-20 06:00:00,175.82,967.0,2.0,15.0,1100.0
13591,2020-07-20 07:00:00,200.15,886.0,2.0,15.0,778.0
13592,2020-07-20 08:00:00,260.8,1159.0,3.0,18.0,504.0
13593,2020-07-20 09:00:00,255.18,1015.0,3.0,17.0,475.0
13594,2020-07-20 10:00:00,257.09,991.0,3.0,16.0,452.0
13595,2020-07-20 11:00:00,257.19,990.0,1.0,16.0,453.0
13596,2020-07-20 12:00:00,257.19,990.0,1.0,16.0,453.0
13597,2020-07-20 13:00:00,250.97,998.0,1.0,16.0,493.0
13598,2020-07-20 14:00:00,235.69,1037.0,6.0,16.0,608.0
13599,2020-07-20 15:00:00,243.56,1065.0,52.0,17.0,524.0
13600,2020-07-20 16:00:00,232.71,995.0,103.0,17.0,509.0
13601,2020-07-20 17:00:00,229.12,991.0,131.0,17.0,504.0
13602,2020-07-20 18:00:00,224.6,1011.0,141.0,17.0,540.0
13603,2020-07-20 19:00:00,214.64,1046.0,156.0,16.0,628.0
13604,2020-07-20 20:00:00,194.64,1053.0,156.0,16.0,824.0
13605,2020-07-20 21:00:00,190.47,1032.0,152.0,17.0,855.0
13606,2020-07-20 22:00:00,189.62,1057.0,154.0,16.0,884.0
13607,2020-07-20 23:00:00,184.66,1116.0,146.0,17.0,1010.0
13608,2020-07-21 00:00:00,183.51,1285.0,142.0,16.0,1198.0
13609,2020-07-21 01:00:00,151.66,958.0,121.0,15.0,1300.0
13610,2020-07-21 02:00:00,135.6,845.0,85.0,18.0,1434.0
13611,2020-07-21 03:00:00,141.8,896.0,19.0,18.0,1478.0
13612,2020-07-21 04:00:00,149.23,942.0,4.0,18.0,1441.0
13613,2020-07-21 05:00:00,171.07,998.0,1.0,15.0,1195.0
13614,2020-07-21 06:00:00,186.56,1029.0,1.0,15.0,1042.0
13615,2020-07-21 07:00:00,195.45,946.0,1.0,15.0,873.0
13616,2020-07-21 08:00:00,227.38,861.0,1.0,15.0,562.0
13617,2020-07-21 09:00:00,239.6,872.0,1.0,16.0,496.0
13618,2020-07-21 10:00:00,247.36,873.0,1.0,16.0,453.0
13619,2020-07-21 11:00:00,252.95,909.0,0.0,16.0,441.0
13620,2020-07-21 12:00:00,253.16,918.0,0.0,16.0,444.0
13621,2020-07-21 13:00:00,245.04,931.0,0.0,18.0,499.0
13622,2020-07-21 14:00:00,212.57,955.0,4.0,18.0,734.0
13623,2020-07-21 15:00:00,217.99,821.0,55.0,18.0,547.0
13624,2020-07-21 16:00:00,205.61,775.0,110.0,18.0,542.0
13625,2020-07-21 17:00:00,198.58,775.0,122.0,19.0,583.0
13626,2020-07-21 18:00:00,189.12,821.0,151.0,19.0,673.0
13627,2020-07-21 19:00:00,184.05,839.0,136.0,19.0,752.0
13628,2020-07-21 20:00:00,186.19,836.0,133.0,19.0,732.0
13629,2020-07-21 21:00:00,167.73,788.0,120.0,11.0,857.0
13630,2020-07-21 22:00:00,172.75,903.0,92.0,18.0,981.0
13631,2020-07-21 23:00:00,168.6,959.0,115.0,18.0,1074.0
13632,2020-07-22 00:00:00,183.44,1207.0,101.0,18.0,1165.0
13633,2020-07-22 01:00:00,183.55,1381.0,125.0,16.0,1312.0
13634,2020-07-22 02:00:00,181.26,1388.0,87.0,16.0,1393.0
13635,2020-07-22 03:00:00,185.86,1463.0,24.0,16.0,1459.0
13636,2020-07-22 04:00:00,184.2,1382.0,4.0,16.0,1424.0
13637,2020-07-22 05:00:00,204.68,1357.0,4.0,16.0,1121.0
13638,2020-07-22 06:00:00,199.65,1157.0,4.0,18.0,1017.0
13639,2020-07-22 07:00:00,223.54,987.0,4.0,18.0,671.0
13640,2020-07-22 08:00:00,191.16,561.0,3.0,16.0,554.0
13641,2020-07-22 09:00:00,199.75,559.0,3.0,20.0,511.0
13642,2020-07-22 10:00:00,203.45,546.0,3.0,17.0,475.0
13643,2020-07-22 11:00:00,203.94,521.0,1.0,18.0,456.0
13644,2020-07-22 12:00:00,219.66,629.0,1.0,17.0,457.0
13645,2020-07-22 13:00:00,229.56,742.0,1.0,18.0,480.0
13646,2020-07-22 14:00:00,205.9,751.0,8.0,17.0,621.0
13647,2020-07-22 15:00:00,193.4,582.0,48.0,17.0,517.0
13648,2020-07-22 16:00:00,176.05,548.0,116.0,16.0,524.0
13649,2020-07-22 17:00:00,172.49,554.0,149.0,17.0,525.0
13650,2020-07-22 18:00:00,169.03,547.0,147.0,19.0,549.0
13651,2020-07-22 19:00:00,165.06,556.0,160.0,18.0,575.0
13652,2020-07-22 20:00:00,165.65,563.0,154.0,18.0,585.0
13653,2020-07-22 21:00:00,144.01,543.0,168.0,15.0,729.0
13654,2020-07-22 22:00:00,108.31,545.0,157.0,20.0,1246.0
13655,2020-07-22 23:00:00,105.1,559.0,152.0,17.0,1333.0
13656,2020-07-23 00:00:00,116.1,647.0,145.0,20.0,1349.0
13657,2020-07-23 01:00:00,139.37,841.0,136.0,19.0,1315.0
13658,2020-07-23 02:00:00,149.24,947.0,90.0,19.0,1365.0
13659,2020-07-23 03:00:00,148.25,997.0,27.0,19.0,1519.0
13660,2020-07-23 04:00:00,151.55,1008.0,2.0,19.0,1504.0
13661,2020-07-23 05:00:00,163.12,947.0,2.0,19.0,1247.0
13662,2020-07-23 06:00:00,139.59,622.0,2.0,19.0,1084.0
13663,2020-07-23 07:00:00,174.06,678.0,2.0,19.0,805.0
13664,2020-07-23 08:00:00,209.16,726.0,3.0,17.0,585.0
13665,2020-07-23 09:00:00,232.56,665.0,3.0,19.0,418.0
13666,2020-07-23 10:00:00,219.94,590.0,3.0,17.0,427.0
13667,2020-07-23 11:00:00,223.81,598.0,1.0,20.0,421.0
13668,2020-07-23 12:00:00,217.78,583.0,1.0,18.0,436.0
13669,2020-07-23 13:00:00,217.36,741.0,1.0,18.0,549.0
13670,2020-07-23 14:00:00,209.48,772.0,5.0,18.0,618.0
13671,2020-07-23 15:00:00,197.59,600.0,46.0,17.0,510.0
13672,2020-07-23 16:00:00,185.92,554.0,103.0,16.0,479.0
13673,2020-07-23 17:00:00,177.3,562.0,129.0,13.0,511.0
13674,2020-07-23 18:00:00,173.11,557.0,143.0,17.0,530.0
13675,2020-07-23 19:00:00,169.82,578.0,155.0,12.0,555.0
13676,2020-07-23 20:00:00,167.01,581.0,152.0,20.0,603.0
13677,2020-07-23 21:00:00,155.61,561.0,161.0,16.0,655.0
13678,2020-07-23 22:00:00,114.13,571.0,147.0,21.0,1218.0
13679,2020-07-23 23:00:00,110.32,572.0,149.0,17.0,1269.0
13680,2020-07-24 00:00:00,106.96,581.0,145.0,19.0,1367.0
13681,2020-07-24 01:00:00,108.78,637.0,125.0,19.0,1486.0
13682,2020-07-24 02:00:00,116.52,720.0,152.0,19.0,1489.0
13683,2020-07-24 03:00:00,129.59,845.0,24.0,19.0,1609.0
13684,2020-07-24 04:00:00,132.7,809.0,3.0,19.0,1507.0
13685,2020-07-24 05:00:00,154.76,766.0,3.0,19.0,1114.0
13686,2020-07-24 06:00:00,162.17,677.0,3.0,19.0,913.0
13687,2020-07-24 07:00:00,168.27,614.0,3.0,19.0,779.0
13688,2020-07-24 08:00:00,185.85,600.0,2.0,16.0,626.0
13689,2020-07-24 09:00:00,194.75,590.0,2.0,19.0,566.0
13690,2020-07-24 10:00:00,213.01,565.0,2.0,18.0,445.0
13691,2020-07-24 11:00:00,220.0,569.0,1.0,18.0,416.0
13692,2020-07-24 12:00:00,217.04,567.0,1.0,16.0,425.0
13693,2020-07-24 13:00:00,225.01,658.0,0.0,18.0,452.0
13694,2020-07-24 14:00:00,211.71,804.0,2.0,18.0,630.0
13695,2020-07-24 15:00:00,204.49,638.0,53.0,18.0,496.0
13696,2020-07-24 16:00:00,183.32,551.0,108.0,14.0,483.0
13697,2020-07-24 17:00:00,177.39,541.0,135.0,19.0,495.0
13698,2020-07-24 18:00:00,176.19,555.0,146.0,17.0,503.0
13699,2020-07-24 19:00:00,170.48,575.0,152.0,19.0,566.0
13700,2020-07-24 20:00:00,158.82,591.0,153.0,18.0,680.0
13701,2020-07-24 21:00:00,148.13,575.0,155.0,19.0,761.0
13702,2020-07-24 22:00:00,145.99,629.0,150.0,19.0,871.0
13703,2020-07-24 23:00:00,132.44,791.0,154.0,18.0,1325.0
13704,2020-07-25 00:00:00,139.4,912.0,142.0,19.0,1426.0
13705,2020-07-25 01:00:00,130.76,813.0,122.0,19.0,1430.0
13706,2020-07-25 02:00:00,128.42,867.0,90.0,19.0,1607.0
13707,2020-07-25 03:00:00,131.44,860.0,24.0,19.0,1601.0
13708,2020-07-25 04:00:00,139.53,828.0,2.0,19.0,1425.0
13709,2020-07-25 05:00:00,145.76,810.0,2.0,19.0,1300.0
13710,2020-07-25 06:00:00,147.4,829.0,2.0,19.0,1305.0
13711,2020-07-25 07:00:00,163.19,756.0,2.0,19.0,1004.0
13712,2020-07-25 08:00:00,178.83,799.0,2.0,18.0,892.0
13713,2020-07-25 09:00:00,187.43,777.0,2.0,17.0,790.0
13714,2020-07-25 10:00:00,185.13,719.0,2.0,19.0,756.0
13715,2020-07-25 11:00:00,197.08,796.0,0.0,17.0,731.0
13716,2020-07-25 12:00:00,193.82,773.0,0.0,19.0,740.0
13717,2020-07-25 13:00:00,193.82,807.0,1.0,16.0,764.0
13718,2020-07-25 14:00:00,190.97,803.0,6.0,18.0,783.0
13719,2020-07-25 15:00:00,179.75,654.0,51.0,19.0,683.0
13720,2020-07-25 16:00:00,180.99,556.0,96.0,19.0,526.0
13721,2020-07-25 17:00:00,176.76,568.0,135.0,20.0,531.0
13722,2020-07-25 18:00:00,174.68,565.0,142.0,18.0,531.0
13723,2020-07-25 19:00:00,170.7,575.0,159.0,18.0,555.0
13724,2020-07-25 20:00:00,172.62,621.0,153.0,18.0,599.0
13725,2020-07-25 21:00:00,171.94,725.0,153.0,20.0,729.0
13726,2020-07-25 22:00:00,156.63,814.0,150.0,18.0,1007.0
13727,2020-07-25 23:00:00,129.85,807.0,147.0,20.0,1414.0
13728,2020-07-26 00:00:00,128.59,799.0,140.0,17.0,1419.0
13729,2020-07-26 01:00:00,126.42,823.0,116.0,17.0,1530.0
13730,2020-07-26 02:00:00,120.84,824.0,78.0,17.0,1685.0
13731,2020-07-26 03:00:00,122.14,820.0,19.0,17.0,1708.0
13732,2020-07-26 04:00:00,129.22,861.0,1.0,17.0,1662.0
13733,2020-07-26 05:00:00,135.62,828.0,1.0,17.0,1485.0
13734,2020-07-26 06:00:00,134.57,801.0,1.0,17.0,1456.0
13735,2020-07-26 07:00:00,151.98,784.0,1.0,17.0,1171.0
13736,2020-07-26 08:00:00,190.98,833.0,2.0,19.0,817.0
13737,2020-07-26 09:00:00,195.08,833.0,2.0,18.0,780.0
13738,2020-07-26 10:00:00,200.12,838.0,2.0,19.0,745.0
13739,2020-07-26 11:00:00,215.2,866.0,1.0,18.0,652.0
13740,2020-07-26 12:00:00,212.55,859.0,1.0,18.0,666.0
13741,2020-07-26 13:00:00,211.52,861.0,1.0,18.0,675.0
13742,2020-07-26 14:00:00,199.67,795.0,9.0,18.0,703.0
13743,2020-07-26 15:00:00,192.4,660.0,44.0,18.0,601.0
13744,2020-07-26 16:00:00,212.58,753.0,93.0,19.0,497.0
13745,2020-07-26 17:00:00,218.98,831.0,115.0,19.0,489.0
13746,2020-07-26 18:00:00,223.5,921.0,128.0,18.0,504.0
13747,2020-07-26 19:00:00,233.89,1149.0,138.0,16.0,554.0
13748,2020-07-26 20:00:00,245.34,1481.0,139.0,19.0,639.0
13749,2020-07-26 21:00:00,229.8,1567.0,138.0,16.0,842.0
13750,2020-07-26 22:00:00,208.73,1621.0,132.0,18.0,1152.0
13751,2020-07-26 23:00:00,181.34,1516.0,138.0,16.0,1474.0
13752,2020-07-27 00:00:00,192.96,1718.0,122.0,17.0,1488.0
13753,2020-07-27 01:00:00,204.21,1929.0,114.0,17.0,1483.0
13754,2020-07-27 02:00:00,203.22,1958.0,72.0,17.0,1566.0
13755,2020-07-27 03:00:00,208.27,2009.0,18.0,17.0,1572.0
13756,2020-07-27 04:00:00,215.29,2034.0,5.0,17.0,1485.0
13757,2020-07-27 05:00:00,222.19,1894.0,3.0,17.0,1284.0
13758,2020-07-27 06:00:00,203.81,1468.0,3.0,17.0,1225.0
13759,2020-07-27 07:00:00,227.7,1253.0,3.0,17.0,806.0
13760,2020-07-27 08:00:00,242.09,1191.0,2.0,18.0,652.0
13761,2020-07-27 09:00:00,247.07,1168.0,2.0,18.0,603.0
13762,2020-07-27 10:00:00,249.55,1209.0,2.0,18.0,605.0
13763,2020-07-27 11:00:00,252.39,1222.0,0.0,20.0,595.0
13764,2020-07-27 12:00:00,248.83,1189.0,0.0,16.0,600.0
13765,2020-07-27 13:00:00,246.12,1174.0,0.0,18.0,615.0
13766,2020-07-27 14:00:00,234.45,1322.0,4.0,17.0,785.0
13767,2020-07-27 15:00:00,232.74,1204.0,48.0,19.0,690.0
13768,2020-07-27 16:00:00,244.36,1097.0,109.0,14.0,474.0
13769,2020-07-27 17:00:00,243.15,1140.0,135.0,20.0,487.0
13770,2020-07-27 18:00:00,243.44,1198.0,139.0,17.0,507.0
13771,2020-07-27 19:00:00,248.24,1345.0,151.0,20.0,535.0
13772,2020-07-27 20:00:00,245.59,1371.0,150.0,16.0,566.0
13773,2020-07-27 21:00:00,230.93,1479.0,152.0,19.0,767.0
13774,2020-07-27 22:00:00,228.36,1769.0,152.0,17.0,971.0
13775,2020-07-27 23:00:00,216.63,2065.0,149.0,20.0,1346.0
13776,2020-07-28 00:00:00,212.46,2160.0,141.0,16.0,1488.0
13777,2020-07-28 01:00:00,208.59,2127.0,131.0,16.0,1543.0
13778,2020-07-28 02:00:00,202.39,2063.0,79.0,16.0,1659.0
13779,2020-07-28 03:00:00,212.58,2067.0,20.0,16.0,1538.0
13780,2020-07-28 04:00:00,215.92,2055.0,4.0,16.0,1489.0
13781,2020-07-28 05:00:00,219.93,1898.0,4.0,16.0,1317.0
13782,2020-07-28 06:00:00,204.87,1433.0,4.0,16.0,1180.0
13783,2020-07-28 07:00:00,215.94,1276.0,4.0,16.0,933.0
13784,2020-07-28 08:00:00,240.18,1195.0,2.0,18.0,669.0
13785,2020-07-28 09:00:00,242.11,1159.0,2.0,18.0,635.0
13786,2020-07-28 10:00:00,245.35,1153.0,2.0,18.0,608.0
13787,2020-07-28 11:00:00,248.61,1138.0,1.0,17.0,577.0
13788,2020-07-28 12:00:00,247.08,1142.0,1.0,18.0,591.0
13789,2020-07-28 13:00:00,225.23,1173.0,1.0,20.0,784.0
13790,2020-07-28 14:00:00,229.11,1256.0,7.0,17.0,791.0
13791,2020-07-28 15:00:00,243.03,1199.0,48.0,18.0,603.0
13792,2020-07-28 16:00:00,253.39,1121.0,100.0,19.0,440.0
13793,2020-07-28 17:00:00,251.36,1203.0,127.0,18.0,464.0
13794,2020-07-28 18:00:00,241.57,1258.0,155.0,19.0,540.0
13795,2020-07-28 19:00:00,230.34,1313.0,149.0,16.0,671.0
13796,2020-07-28 20:00:00,222.53,1355.0,149.0,19.0,779.0
13797,2020-07-28 21:00:00,214.69,1400.0,156.0,18.0,887.0
13798,2020-07-28 22:00:00,224.33,1666.0,148.0,18.0,962.0
13799,2020-07-28 23:00:00,230.55,1985.0,148.0,17.0,1078.0
13800,2020-07-29 00:00:00,214.18,2042.0,143.0,18.0,1373.0
13801,2020-07-29 01:00:00,204.11,1840.0,123.0,19.0,1407.0
13802,2020-07-29 02:00:00,199.96,1876.0,83.0,19.0,1548.0
13803,2020-07-29 03:00:00,207.63,1948.0,18.0,19.0,1539.0
13804,2020-07-29 04:00:00,209.32,1843.0,3.0,19.0,1445.0
13805,2020-07-29 05:00:00,220.29,1784.0,3.0,19.0,1240.0
13806,2020-07-29 06:00:00,211.4,1560.0,3.0,19.0,1200.0
13807,2020-07-29 07:00:00,234.52,1344.0,3.0,19.0,801.0
13808,2020-07-29 08:00:00,249.45,1360.0,1.0,19.0,681.0
13809,2020-07-29 09:00:00,247.47,1262.0,1.0,19.0,649.0
13810,2020-07-29 10:00:00,242.92,1177.0,1.0,17.0,638.0
13811,2020-07-29 11:00:00,241.17,1162.0,0.0,19.0,647.0
13812,2020-07-29 12:00:00,240.95,1176.0,0.0,16.0,652.0
13813,2020-07-29 13:00:00,228.56,1201.0,0.0,19.0,772.0
13814,2020-07-29 14:00:00,233.19,1362.0,8.0,17.0,816.0
13815,2020-07-29 15:00:00,239.4,1224.0,46.0,18.0,647.0
13816,2020-07-29 16:00:00,250.23,1149.0,106.0,17.0,466.0
13817,2020-07-29 17:00:00,243.98,1142.0,140.0,20.0,477.0
13818,2020-07-29 18:00:00,242.7,1193.0,145.0,17.0,504.0
13819,2020-07-29 19:00:00,245.6,1385.0,162.0,19.0,565.0
13820,2020-07-29 20:00:00,245.4,1469.0,153.0,15.0,613.0
13821,2020-07-29 21:00:00,216.37,1609.0,159.0,19.0,1015.0
13822,2020-07-29 22:00:00,211.33,1612.0,152.0,19.0,1091.0
13823,2020-07-29 23:00:00,215.12,1680.0,158.0,17.0,1080.0
13824,2020-07-30 00:00:00,204.64,1669.0,142.0,19.0,1241.0
13825,2020-07-30 01:00:00,201.1,1684.0,130.0,17.0,1316.0
13826,2020-07-30 02:00:00,196.81,1713.0,78.0,17.0,1462.0
13827,2020-07-30 03:00:00,197.56,1789.0,21.0,17.0,1573.0
13828,2020-07-30 04:00:00,199.31,1720.0,1.0,17.0,1504.0
13829,2020-07-30 05:00:00,198.07,1624.0,1.0,17.0,1441.0
13830,2020-07-30 06:00:00,200.61,1470.0,1.0,17.0,1272.0
13831,2020-07-30 07:00:00,229.09,1454.0,1.0,17.0,919.0
13832,2020-07-30 08:00:00,243.98,1286.0,2.0,19.0,688.0
13833,2020-07-30 09:00:00,241.68,1241.0,2.0,16.0,679.0
13834,2020-07-30 10:00:00,242.73,1237.0,2.0,20.0,674.0
13835,2020-07-30 11:00:00,234.28,1158.0,1.0,18.0,696.0
13836,2020-07-30 12:00:00,235.24,1194.0,1.0,18.0,709.0
13837,2020-07-30 13:00:00,219.31,1277.0,1.0,17.0,904.0
13838,2020-07-30 14:00:00,219.83,1299.0,5.0,14.0,905.0
13839,2020-07-30 15:00:00,233.06,1189.0,48.0,18.0,677.0
13840,2020-07-30 16:00:00,252.69,1114.0,99.0,14.0,436.0
13841,2020-07-30 17:00:00,248.67,1111.0,123.0,19.0,444.0
13842,2020-07-30 18:00:00,243.49,1161.0,147.0,16.0,478.0
13843,2020-07-30 19:00:00,232.11,1153.0,153.0,19.0,560.0
13844,2020-07-30 20:00:00,229.22,1260.0,160.0,16.0,638.0
13845,2020-07-30 21:00:00,194.29,1310.0,149.0,18.0,1071.0
13846,2020-07-30 22:00:00,195.61,1485.0,159.0,16.0,1196.0
